VDO_frame,pigID,head_xmin,head_ymin,head_xmax,head_ymax,body_xmin,body_ymin,body_xmax,body_ymax,,,,,,
1,1,97,604,163,652,84,401,239,652,,,,,,
1,2,340,533,406,599,341,534,573,713,,,,,,
1,3,128,616,204,684,128,440,317,682,,,,,,
1,4,175,38,237,113,176,34,413,176,,,,,,
1,5,430,212,491,281,430,211,681,334,,,,,,
1,6,59,206,135,272,58,39,178,270,,,,,,
1,7,141,367,218,442,74,258,222,451,,,,,,
1,8,623,52,674,113,482,19,676,113,,,,,,
1,9,141,221,190,293,141,221,379,312,,,,,,
1,10,373,653,449,708,164,561,451,708,,,,,,
500,1,96,610,161,660,85,424,229,658,,,,,,
500,2,338,533,404,600,338,531,573,709,,,,,,
500,3,127,635,222,685,129,441,314,685,,,,,,
500,4,172,37,232,103,171,32,414,176,,,,,,
500,5,409,184,480,233,400,185,605,362,,,,,,
500,6,68,211,142,264,68,30,175,270,,,,,,
500,7,71,436,133,502,71,262,196,502,,,,,,
500,8,632,82,689,142,475,41,690,142,,,,,,
500,9,139,219,188,296,137,219,378,310,,,,,,
500,10,373,644,448,711,180,579,452,709,,,,,,
1000,1,94,606,164,651,85,455,227,650,,,,,,
1000,2,340,528,406,599,338,530,572,708,,,,,,
1000,3,127,635,224,691,128,450,313,689,,,,,,
1000,4,175,58,239,125,176,38,411,147,,,,,,
1000,5,87,481,162,546,84,352,320,548,,,,,,
1000,6,60,216,134,282,60,32,189,282,,,,,,
1000,7,43,454,110,535,43,301,200,535,,,,,,
1000,8,634,83,683,146,480,68,683,147,,,,,,
1000,9,134,226,188,299,134,224,382,309,,,,,,
1000,10,374,650,448,707,169,559,447,705,,,,,,
1500,1,74,577,147,646,73,420,205,638,,,,,,
1500,2,340,531,406,599,338,533,573,714,,,,,,
1500,3,74,504,167,570,75,456,322,579,,,,,,
1500,4,174,47,229,118,175,37,411,148,,,,,,
1500,5,59,234,115,303,60,235,285,389,,,,,,
1500,6,58,200,127,265,56,26,180,266,,,,,,
1500,7,65,441,128,533,62,300,203,542,,,,,,
1500,8,637,90,687,164,475,70,687,164,,,,,,
1500,9,142,196,201,271,144,198,384,312,,,,,,
1500,10,371,649,450,707,203,573,450,708,,,,,,
2000,1,68,459,140,532,67,383,233,534,,,,,,
2000,2,339,526,415,590,340,525,572,711,,,,,,
2000,3,60,574,130,644,61,499,264,646,,,,,,
2000,4,172,37,230,105,167,33,406,147,,,,,,
2000,5,48,155,111,244,50,154,241,396,,,,,,
2000,6,104,187,157,235,88,31,172,226,,,,,,
2000,7,67,454,120,506,71,311,163,494,,,,,,
2000,8,613,139,685,198,456,58,685,199,,,,,,
2000,9,64,119,130,188,64,118,320,248,,,,,,
2000,10,374,648,450,708,207,571,446,704,,,,,,
2500,1,66,495,154,554,67,383,230,554,,,,,,
2500,2,334,523,410,595,337,525,574,708,,,,,,
2500,3,74,551,147,593,74,553,222,693,,,,,,
2500,4,166,34,223,75,167,33,402,147,,,,,,
2500,5,60,165,125,234,60,163,241,385,,,,,,
2500,6,61,268,127,351,62,156,186,360,,,,,,
2500,7,67,439,121,525,68,313,158,529,,,,,,
2500,8,619,120,682,191,464,53,685,193,,,,,,
2500,9,54,117,116,169,50,58,298,169,,,,,,
2500,10,369,651,446,707,207,572,447,706,,,,,,
3000,1,66,466,138,542,62,395,234,546,,,,,,
3000,2,340,526,413,592,339,526,567,710,,,,,,
3000,3,72,529,132,596,72,526,227,697,,,,,,
3000,4,40,116,122,165,43,59,298,166,,,,,,
3000,5,114,194,200,250,117,194,247,394,,,,,,
3000,6,62,259,128,355,60,154,183,354,,,,,,
3000,7,69,438,116,499,66,307,157,508,,,,,,
3000,8,620,33,673,114,463,35,674,147,,,,,,
3000,9,36,90,83,148,35,26,245,141,,,,,,
3000,10,374,645,446,707,201,575,446,708,,,,,,
3500,1,70,499,154,551,68,398,244,552,,,,,,
3500,2,340,528,412,593,336,527,562,708,,,,,,
3500,3,65,549,129,613,63,546,223,696,,,,,,
3500,4,250,281,320,328,241,75,329,327,,,,,,
3500,5,360,57,414,126,158,31,414,124,,,,,,
3500,6,62,259,134,351,59,128,149,353,,,,,,
3500,7,67,446,117,521,63,305,180,514,,,,,,
3500,8,619,47,679,116,467,46,677,145,,,,,,
3500,9,146,278,213,320,125,59,214,319,,,,,,
3500,10,375,640,447,708,198,572,450,710,,,,,,
4000,1,69,486,157,558,68,397,245,555,,,,,,
4000,2,333,524,409,593,334,525,566,711,,,,,,
4000,3,79,547,135,642,76,546,229,706,,,,,,
4000,4,272,259,327,332,270,126,430,330,,,,,,
4000,5,367,36,418,111,174,32,416,122,,,,,,
4000,6,58,262,133,356,60,117,180,354,,,,,,
4000,7,68,460,117,526,68,306,180,522,,,,,,
4000,8,623,48,672,121,469,47,673,143,,,,,,
4000,9,171,314,243,383,166,141,283,380,,,,,,
4000,10,375,645,450,713,193,576,447,709,,,,,,
4500,1,317,474,396,550,179,476,394,616,,,,,,
4500,2,502,514,577,591,501,515,599,667,,,,,,
4500,3,108,524,191,617,109,520,242,700,,,,,,
4500,4,686,648,752,720,490,628,754,718,,,,,,
4500,5,451,131,533,196,307,4,531,200,,,,,,
4500,6,68,269,154,324,66,101,166,329,,,,,,
4500,7,66,500,128,571,65,319,179,574,,,,,,
4500,8,665,619,737,665,627,448,736,659,,,,,,
4500,9,662,217,740,274,594,213,739,455,,,,,,
4500,10,428,639,490,709,255,610,489,714,,,,,,
5000,1,130,517,207,588,135,517,299,676,,,,,,
5000,2,369,600,434,665,370,539,592,666,,,,,,
5000,3,77,513,141,587,80,505,229,705,,,,,,
5000,4,614,627,660,706,434,607,661,703,,,,,,
5000,5,660,158,727,212,520,33,726,211,,,,,,
5000,6,239,33,291,102,74,29,290,191,,,,,,
5000,7,67,424,120,513,69,260,183,511,,,,,,
5000,8,641,199,708,259,643,197,744,411,,,,,,
5000,9,84,498,141,541,92,389,231,546,,,,,,
5000,10,256,425,329,495,255,423,367,690,,,,,,
